Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,temperature_max,day_sin,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-05-07,Phayathai,Train,14518.0,31.6,0.7818314824680298,16217.0,12873.42857142857,13287.714285714286,2818.7952340367747,1.0
2024-05-08,Phayathai,Train,13778.0,35.8,0.9749279121818236,12953.0,12652.57142857143,13045.0,2588.2476697564875,1.0
2024-05-09,Phayathai,Train,14211.0,34.0,0.43388373911755823,15700.0,13004.142857142857,13162.857142857143,2602.1064818444725,1.0
2024-05-10,Phayathai,Train,13370.0,34.9,-0.433883739117558,16268.0,12900.0,12950.142857142857,2414.21232348297,0.0
2024-05-11,Phayathai,Train,10827.0,32.3,-0.9749279121818236,12043.0,12346.714285714286,12536.142857142857,1955.2859491279223,0.0
2024-05-12,Phayathai,Train,9451.0,36.5,-0.7818314824680299,9926.0,11820.857142857143,12362.42857142857,2057.733450275061,0.0
2024-05-13,Phayathai,Train,13488.0,33.6,0.0,9907.0,11647.42857142857,12294.57142857143,2156.911438233131,1.0
2024-05-14,Phayathai,Train,13838.0,35.6,0.7818314824680298,14518.0,12268.857142857143,12806.142857142857,1906.368225061392,1.0
2024-05-15,Phayathai,Train,14303.0,36.6,0.9749279121818236,13778.0,12207.42857142857,12709.0,1819.9659337470912,1.0
2024-05-16,Phayathai,Train,14066.0,33.8,0.43388373911755823,14211.0,12169.0,12784.0,1881.150180075986,1.0
2024-05-17,Phayathai,Train,15041.0,34.7,-0.433883739117558,13370.0,12085.57142857143,12763.285714285714,1863.533714415122,1.0
2024-05-18,Phayathai,Train,11024.0,34.1,-0.9749279121818236,10827.0,12429.57142857143,13002.0,2051.7283770843615,0.0
2024-05-19,Phayathai,Train,9443.0,34.4,-0.7818314824680299,9451.0,12527.857142857143,13030.142857142857,2017.9961536609449,0.0
2024-05-20,Phayathai,Train,13530.0,34.8,0.0,13488.0,12568.714285714286,13029.0,2020.361848778553,1.0
2024-05-21,Phayathai,Train,14063.0,33.0,0.7818314824680298,13838.0,12603.57142857143,13035.0,2022.0138476281245,1.0
2024-05-22,Phayathai,Train,8896.0,32.7,0.9749279121818236,14303.0,12833.714285714286,13067.142857142857,2038.626288179624,0.0
2024-05-23,Phayathai,Train,14440.0,30.7,0.43388373911755823,14066.0,12068.57142857143,12294.714285714286,2470.8484180058203,1.0
2024-05-24,Phayathai,Train,14983.0,31.4,-0.433883739117558,15041.0,12081.857142857143,12348.142857142857,2519.1058882449606,1.0
2024-05-25,Phayathai,Train,10874.0,33.6,-0.9749279121818236,11024.0,12031.142857142857,12339.857142857143,2508.846974778872,0.0
2024-05-26,Phayathai,Train,9575.0,33.4,-0.7818314824680299,9443.0,11981.142857142857,12318.42857142857,2522.562246152559,0.0
2024-05-27,Phayathai,Train,13798.0,34.6,0.0,13530.0,12035.42857142857,12337.285714285714,2497.857195963878,1.0
2024-05-28,Phayathai,Train,14277.0,34.7,0.7818314824680298,14063.0,12009.57142857143,12375.57142857143,2521.1307553782763,1.0
2024-05-29,Phayathai,Train,14252.0,34.9,0.9749279121818236,8896.0,11829.57142857143,12406.142857142857,2546.176049724454,1.0
2024-05-30,Phayathai,Train,14404.0,35.5,0.43388373911755823,14440.0,12630.0,13171.285714285714,2077.0995574185795,1.0
2024-05-31,Phayathai,Train,15733.0,32.9,-0.433883739117558,14983.0,12798.57142857143,13166.142857142857,2073.4761013469697,1.0
2024-06-01,Phayathai,Train,12942.0,32.4,-0.9749279121818236,10874.0,12995.0,13273.285714285714,2198.6074163953076,0.0
2024-06-02,Phayathai,Train,10771.0,34.0,-0.7818314824680299,9575.0,13191.714285714286,13568.714285714286,1947.026768715595,0.0
2024-06-03,Phayathai,Train,9296.0,34.2,0.0,13798.0,13375.285714285714,13739.57142857143,1550.19276835091,0.0
2024-06-04,Phayathai,Train,14428.0,34.5,0.7818314824680298,14277.0,12634.0,13096.42857142857,2282.727524778383,1.0
2024-06-05,Phayathai,Train,14372.0,33.8,0.9749279121818236,14252.0,12672.285714285714,13118.0,2296.415540213318,1.0
2024-06-06,Phayathai,Train,14712.0,33.8,0.43388373911755823,14404.0,12691.142857142857,13135.142857142857,2306.716600753193,1.0
2024-06-07,Phayathai,Train,15951.0,33.6,-0.433883739117558,15733.0,12527.857142857143,13179.142857142857,2337.6832141082964,1.0
2024-06-08,Phayathai,Train,12265.0,34.0,-0.9749279121818236,12942.0,12352.142857142857,13210.285714285714,2378.4726691923797,0.0
2024-06-09,Phayathai,Train,10589.0,33.2,-0.7818314824680299,10771.0,12192.0,13113.57142857143,2404.818278452832,0.0
2024-06-10,Phayathai,Train,14211.0,30.1,0.0,9296.0,12072.285714285714,13087.57142857143,2435.158917274363,1.0
2024-06-11,Phayathai,Train,14907.0,32.4,0.7818314824680298,14428.0,13009.42857142857,13789.714285714286,1780.2171884618679,1.0
2024-06-12,Phayathai,Train,14097.0,32.8,0.9749279121818236,14372.0,13271.714285714286,13858.142857142857,1817.6532882236672,1.0
2024-06-13,Phayathai,Train,14921.0,34.6,0.43388373911755823,14712.0,13304.42857142857,13818.857142857143,1807.6403060870027,1.0
2024-06-14,Phayathai,Train,15579.0,34.6,-0.433883739117558,15951.0,13280.42857142857,13848.714285714286,1826.479100554326,1.0
2024-06-15,Phayathai,Train,12021.0,36.0,-0.9749279121818236,12265.0,13377.714285714286,13795.57142857143,1759.292931562978,0.0
2024-06-16,Phayathai,Train,9886.0,35.4,-0.7818314824680299,10589.0,13510.57142857143,13760.714285714286,1796.692304790968,0.0
2024-06-17,Phayathai,Train,13777.0,33.0,0.0,14211.0,13437.0,13660.285714285714,2010.4583817532146,1.0
2024-06-18,Phayathai,Train,13948.0,33.7,0.7818314824680298,14907.0,13248.42857142857,13598.285714285714,1997.2933947624617,1.0
2024-06-19,Phayathai,Train,14326.0,34.4,0.9749279121818236,14097.0,12968.57142857143,13461.285714285714,1924.11319090859,1.0
2024-06-20,Phayathai,Train,14995.0,34.5,0.43388373911755823,14921.0,12938.285714285714,13494.0,1938.615313395929,1.0
2024-06-21,Phayathai,Train,16265.0,33.9,-0.433883739117558,15579.0,13051.714285714286,13504.57142857143,1947.873443625333,1.0
2024-06-22,Phayathai,Train,14153.0,33.6,-0.9749279121818236,12021.0,13136.0,13602.57142857143,2082.2563768776104,0.0
2024-06-23,Phayathai,Train,12272.0,32.7,-0.7818314824680299,9886.0,13600.57142857143,13907.142857142857,1964.9854476620533,0.0
2024-06-24,Phayathai,Train,14727.0,31.7,0.0,13777.0,14030.857142857143,14248.0,1215.0325098530511,1.0
2024-06-25,Phayathai,Train,14388.0,32.0,0.7818314824680298,13948.0,14152.42857142857,14383.714285714286,1206.6824650372466,1.0
2024-06-26,Phayathai,Train,14467.0,30.5,0.9749279121818236,14326.0,14276.57142857143,14446.57142857143,1191.56827432621,1.0
2024-06-27,Phayathai,Train,15320.0,32.2,0.43388373911755823,14995.0,14295.57142857143,14466.714285714286,1190.3815514762593,1.0
2024-06-28,Phayathai,Train,16699.0,35.3,-0.433883739117558,16265.0,14328.0,14513.142857142857,1220.380463703947,1.0
2024-06-29,Phayathai,Train,13066.0,30.9,-0.9749279121818236,14153.0,14388.142857142857,14575.142857142857,1330.2901223130198,0.0
2024-06-30,Phayathai,Train,11544.0,32.4,-0.7818314824680299,12272.0,14018.42857142857,14419.857142857143,1446.175580461654,0.0
2024-07-01,Phayathai,Train,13710.0,32.0,0.0,14727.0,13917.0,14315.857142857143,1639.6185967647912,1.0
2024-07-02,Phayathai,Train,14461.0,34.1,0.7818314824680298,14388.0,13921.0,14170.57142857143,1642.17151531565,1.0
2024-07-03,Phayathai,Train,14430.0,33.1,0.9749279121818236,14467.0,13868.57142857143,14181.0,1644.0131791847487,1.0
2024-07-04,Phayathai,Train,15041.0,30.2,0.43388373911755823,15320.0,13863.42857142857,14175.714285714286,1642.9995652550804,1.0
2024-07-05,Phayathai,Train,16018.0,30.9,-0.433883739117558,16699.0,13806.42857142857,14135.857142857143,1613.7376313567697,1.0
2024-07-06,Phayathai,Train,12283.0,33.2,-0.9749279121818236,13066.0,13659.142857142857,14038.57142857143,1445.1876299339501,0.0
2024-07-07,Phayathai,Train,10836.0,34.1,-0.7818314824680299,11544.0,13570.0,13926.714285714286,1558.8433440947178,0.0
2024-07-08,Phayathai,Train,14049.0,32.3,0.0,13710.0,13384.857142857143,13825.57142857143,1750.4063201765828,1.0
2024-07-09,Phayathai,Train,14323.0,32.3,0.7818314824680298,14461.0,13325.142857142857,13874.0,1751.3651817938587,1.0
2024-07-10,Phayathai,Train,14704.0,31.5,0.9749279121818236,14430.0,13256.285714285714,13854.285714285714,1744.4192648066028,1.0
2024-07-11,Phayathai,Train,14942.0,31.8,0.43388373911755823,15041.0,13250.42857142857,13893.42857142857,1762.4714519808408,1.0
2024-07-12,Phayathai,Train,16039.0,33.0,-0.433883739117558,16018.0,13253.42857142857,13879.285714285714,1752.0947191181588,1.0
2024-07-13,Phayathai,Train,11997.0,31.5,-0.9749279121818236,12283.0,13251.857142857143,13882.285714285714,1756.3797723618145,0.0
2024-07-14,Phayathai,Test,10037.0,32.8,-0.7818314824680299,10836.0,13198.142857142857,13841.42857142857,1802.5038933977712,0.0
2024-07-15,Phayathai,Test,14153.0,31.0,0.0,14049.0,13116.857142857143,13727.285714285714,2034.8627074314095,1.0
2024-07-16,Phayathai,Test,14215.0,30.3,0.7818314824680298,14323.0,13110.42857142857,13742.142857142857,2037.9804078687778,1.0
2024-07-17,Phayathai,Test,14032.0,32.8,0.9749279121818236,14704.0,13121.857142857143,13726.714285714286,2033.2534449567322,1.0
2024-07-18,Phayathai,Test,14979.0,31.1,0.43388373911755823,14942.0,13112.57142857143,13630.714285714286,1994.923450017175,1.0
2024-07-19,Phayathai,Test,16484.0,30.1,-0.433883739117558,16039.0,13111.57142857143,13636.0,1999.0216773878474,1.0
2024-07-20,Phayathai,Test,11230.0,31.1,-0.9749279121818236,11997.0,13179.857142857143,13699.57142857143,2093.0413164533575,0.0
2024-07-21,Phayathai,Test,9346.0,32.6,-0.7818314824680299,10037.0,13142.857142857143,13590.0,2213.629146898789,0.0
2024-07-22,Phayathai,Test,9786.0,32.5,0.0,14153.0,13082.57142857143,13491.285714285714,2405.5643630470113,0.0
2024-07-23,Phayathai,Test,14140.0,32.4,0.7818314824680298,14215.0,12335.142857142857,12867.42857142857,2747.3421008399264,1.0
2024-07-24,Phayathai,Test,14607.0,31.4,0.9749279121818236,14032.0,12344.142857142857,12856.714285714286,2741.3505621794934,1.0
2024-07-25,Phayathai,Test,15070.0,31.6,0.43388373911755823,14979.0,12350.0,12938.857142857143,2790.608919726492,1.0
2024-07-26,Phayathai,Test,16441.0,30.5,-0.433883739117558,16484.0,12430.285714285714,12951.857142857143,2801.8860569606304,1.0
2024-07-27,Phayathai,Test,11948.0,31.4,-0.9749279121818236,11230.0,12449.857142857143,12945.714285714286,2792.8842149461107,0.0
2024-07-28,Phayathai,Test,10399.0,31.3,-0.7818314824680299,9346.0,12575.142857142857,13048.285714285714,2731.8896216285552,0.0
2024-07-29,Phayathai,Test,9732.0,30.9,0.0,9786.0,12672.57142857143,13198.714285714286,2514.382609063664,0.0
2024-07-30,Phayathai,Test,14588.0,30.8,0.7818314824680298,14140.0,12729.285714285714,13191.0,2526.651011385076,1.0
2024-07-31,Phayathai,Test,15352.0,31.1,0.9749279121818236,14607.0,12811.57142857143,13255.0,2560.1473915902875,1.0
2024-08-01,Phayathai,Test,15319.0,31.0,0.43388373911755823,15070.0,12910.285714285714,13361.42857142857,2639.960344218734,1.0
2024-08-02,Phayathai,Test,15939.0,31.9,-0.433883739117558,16441.0,12854.857142857143,13397.0,2668.3439308554675,1.0
2024-08-03,Phayathai,Test,13125.0,32.0,-0.9749279121818236,11948.0,12789.57142857143,13325.285714285714,2578.118934047675,0.0
2024-08-04,Phayathai,Test,11378.0,32.0,-0.7818314824680299,10399.0,12900.714285714286,13493.42857142857,2510.825817478017,0.0
2024-08-05,Phayathai,Test,15067.0,32.1,0.0,9732.0,12961.857142857143,13633.285714285714,2330.525957395689,1.0
2024-08-06,Phayathai,Test,14768.0,33.3,0.7818314824680298,14588.0,13835.42857142857,14395.42857142857,1599.87404266109,1.0
2024-08-07,Phayathai,Test,15104.0,32.6,0.9749279121818236,15352.0,13929.714285714286,14421.142857142857,1604.9236148563564,1.0
2024-08-08,Phayathai,Test,16267.0,32.9,0.43388373911755823,15319.0,13920.142857142857,14385.714285714286,1583.5451487390644,1.0
2024-08-09,Phayathai,Test,17639.0,34.7,-0.433883739117558,15939.0,13997.714285714286,14521.142857142857,1711.9929350098341,1.0
2024-08-10,Phayathai,Test,12793.0,34.9,-0.9749279121818236,13125.0,14143.857142857143,14764.0,2036.474731817974,0.0
2024-08-11,Phayathai,Test,10763.0,35.2,-0.7818314824680299,11378.0,14008.142857142857,14716.57142857143,2084.31242516904,0.0
2024-08-12,Phayathai,Test,10095.0,33.7,0.0,15067.0,13974.714285714286,14628.714285714286,2254.5060593017574,0.0
2024-08-13,Phayathai,Test,15395.0,33.3,0.7818314824680298,14768.0,13136.57142857143,13918.42857142857,2808.549913932001,1.0
2024-08-14,Phayathai,Test,15475.0,34.3,0.9749279121818236,15104.0,13175.42857142857,14008.0,2849.85514251745,1.0
2024-08-15,Phayathai,Test,16024.0,35.0,0.43388373911755823,16267.0,13251.142857142857,14061.0,2876.956030251387,1.0
2024-08-16,Phayathai,Test,17151.0,34.5,-0.433883739117558,17639.0,13356.857142857143,14026.285714285714,2847.2136504709993,1.0
2024-08-17,Phayathai,Test,12895.0,33.3,-0.9749279121818236,12793.0,13443.142857142857,13956.57142857143,2748.2681733012846,0.0
2024-08-18,Phayathai,Test,10895.0,33.4,-0.7818314824680299,10763.0,13568.57142857143,13971.142857142857,2741.3323055630512,0.0
2024-08-19,Phayathai,Test,14920.0,33.8,0.0,10095.0,13634.714285714286,13990.0,2715.9222497462056,1.0
2024-08-20,Phayathai,Test,14906.0,33.4,0.7818314824680298,15395.0,14490.857142857143,14679.285714285714,2106.5561717556134,1.0
2024-08-21,Phayathai,Test,15008.0,33.1,0.9749279121818236,15475.0,14416.0,14609.42857142857,2086.8822724455217,1.0
2024-08-22,Phayathai,Test,15449.0,34.0,0.43388373911755823,16024.0,14368.142857142857,14542.714285714286,2061.91478277555,1.0
2024-08-23,Phayathai,Test,16936.0,35.5,-0.433883739117558,17151.0,14309.42857142857,14460.57142857143,2003.69948321783,1.0
2024-08-24,Phayathai,Test,12303.0,33.5,-0.9749279121818236,12895.0,14226.285714285714,14429.857142857143,1956.6811551341025,0.0
2024-08-25,Phayathai,Test,11094.0,33.6,-0.7818314824680299,10895.0,14184.142857142857,14345.285714285714,2044.882858444878,0.0
2024-08-26,Phayathai,Test,14872.0,33.9,0.0,14920.0,14240.714285714286,14373.714285714286,1989.5562917633233,1.0
2024-08-27,Phayathai,Test,14727.0,33.2,0.7818314824680298,14906.0,14185.857142857143,14366.857142857143,1987.4412719684572,1.0
2024-08-28,Phayathai,Test,14935.0,31.9,0.9749279121818236,15008.0,14247.0,14341.285714285714,1980.487626342318,1.0
2024-08-29,Phayathai,Test,15186.0,30.4,0.43388373911755823,15449.0,14236.142857142857,14330.857142857143,1976.5801635291534,1.0
2024-08-30,Phayathai,Test,17216.0,32.3,-0.433883739117558,16936.0,14174.42857142857,14293.285714285714,1954.1562300461974,1.0
2024-08-31,Phayathai,Test,13277.0,33.4,-0.9749279121818236,12303.0,14189.42857142857,14333.285714285714,2019.054210456395,0.0
2024-09-01,Phayathai,Test,11391.0,34.4,-0.7818314824680299,11094.0,14278.142857142857,14472.42857142857,1884.9241237728193,0.0
2024-09-02,Phayathai,Test,15023.0,31.8,0.0,14872.0,14365.857142857143,14514.857142857143,1797.5193488593059,1.0
2024-09-03,Phayathai,Test,14962.0,30.7,0.7818314824680298,14727.0,14464.714285714286,14536.42857142857,1803.4160046184734,1.0
2024-09-04,Phayathai,Test,14986.0,31.3,0.9749279121818236,14935.0,14450.714285714286,14570.0,1809.731103414658,1.0
2024-09-05,Phayathai,Test,15324.0,32.8,0.43388373911755823,15186.0,14474.57142857143,14577.285714285714,1811.5471945535967,1.0
2024-09-06,Phayathai,Test,16513.0,33.6,-0.433883739117558,17216.0,14454.42857142857,14597.0,1820.0067765440965,1.0
2024-09-07,Phayathai,Test,11643.0,33.0,-0.9749279121818236,13277.0,14367.57142857143,14496.57142857143,1664.1234787060507,0.0
2024-09-08,Phayathai,Test,9886.0,32.1,-0.7818314824680299,11391.0,14258.0,14263.142857142857,1953.199719142141,0.0
2024-09-09,Phayathai,Test,14069.0,32.5,0.0,15023.0,14143.714285714286,14048.142857142857,2362.08011637842,1.0
2024-09-10,Phayathai,Test,14102.0,32.6,0.7818314824680298,14962.0,13971.714285714286,13911.857142857143,2323.668323188639,1.0
2024-09-11,Phayathai,Test,14299.0,32.2,0.9749279121818236,14986.0,13842.42857142857,13789.0,2281.2388447215476,1.0
2024-09-12,Phayathai,Test,15123.0,32.3,0.43388373911755823,15324.0,13695.857142857143,13690.857142857143,2235.4779823392696,1.0
2024-09-13,Phayathai,Test,16498.0,32.0,-0.433883739117558,16513.0,13655.285714285714,13662.142857142857,2212.173774712026,1.0
2024-09-14,Phayathai,Test,12762.0,32.1,-0.9749279121818236,11643.0,13542.57142857143,13660.0,2208.95691824592,0.0
2024-09-15,Phayathai,Test,10948.0,33.2,-0.7818314824680299,9886.0,13447.42857142857,13819.857142857143,2075.0975421708836,0.0
2024-09-16,Phayathai,Test,14594.0,34.3,0.0,14069.0,13340.0,13971.57142857143,1753.443740865606,1.0
2024-09-17,Phayathai,Test,15215.0,33.4,0.7818314824680298,14102.0,13452.142857142857,14046.57142857143,1769.4603562614122,1.0
2024-09-18,Phayathai,Test,14679.0,31.0,0.9749279121818236,14299.0,13686.142857142857,14205.57142857143,1824.423457528638,1.0
2024-09-19,Phayathai,Test,14978.0,32.9,0.43388373911755823,15123.0,13924.142857142857,14259.857142857143,1833.2986143898115,1.0
2024-09-20,Phayathai,Test,15615.0,32.0,-0.433883739117558,16498.0,13971.57142857143,14239.142857142857,1822.709194996175,1.0
2024-09-21,Phayathai,Test,11849.0,31.2,-0.9749279121818236,12762.0,14061.142857142857,14113.0,1663.9699516517135,0.0
2024-09-22,Phayathai,Test,9722.0,31.1,-0.7818314824680299,10948.0,14114.57142857143,13982.57142857143,1816.3236548169043,0.0
2024-09-23,Phayathai,Test,14025.0,32.2,0.0,14594.0,14126.714285714286,13807.42857142857,2180.3405588074506,1.0
2024-09-24,Phayathai,Test,14055.0,30.0,0.7818314824680298,15215.0,13919.857142857143,13726.142857142857,2156.6061631315497,1.0
2024-09-25,Phayathai,Test,14419.0,31.5,0.9749279121818236,14679.0,13598.57142857143,13560.42857142857,2065.7897486709876,1.0
2024-09-26,Phayathai,Test,15003.0,32.8,0.43388373911755823,14978.0,13394.42857142857,13523.285714285714,2044.554125335994,1.0
2024-09-27,Phayathai,Test,16223.0,31.9,-0.433883739117558,15615.0,13326.42857142857,13526.857142857143,2047.5383943140935,1.0
2024-09-28,Phayathai,Test,12997.0,32.6,-0.9749279121818236,11849.0,13270.0,13613.714285714286,2160.652579992541,0.0
2024-09-29,Phayathai,Test,11076.0,33.2,-0.7818314824680299,9722.0,13323.285714285714,13777.714285714286,2044.8457736697592,0.0
2024-09-30,Phayathai,Test,15300.0,35.0,0.0,14025.0,13302.42857142857,13971.142857142857,1616.421193931302,1.0
2024-10-01,Phayathai,Test,15351.0,33.0,0.7818314824680298,14055.0,13408.857142857143,14153.285714285714,1693.4990123297116,1.0
2024-10-02,Phayathai,Test,15253.0,32.1,0.9749279121818236,14419.0,13492.42857142857,14338.42857142857,1750.8354060411864,1.0
2024-10-03,Phayathai,Test,16163.0,32.1,0.43388373911755823,15003.0,13572.285714285714,14457.57142857143,1785.269900896611,1.0
2024-10-04,Phayathai,Test,17061.0,30.9,-0.433883739117558,16223.0,13801.142857142857,14623.285714285714,1894.8129823534036,1.0
2024-10-05,Phayathai,Test,13035.0,33.0,-0.9749279121818236,12997.0,14043.142857142857,14743.0,2034.0821845080607,0.0
2024-10-06,Phayathai,Test,10518.0,33.4,-0.7818314824680299,11076.0,14142.57142857143,14748.42857142857,2028.6893845651605,0.0
2024-10-07,Phayathai,Test,14779.0,33.6,0.0,15300.0,14224.57142857143,14668.714285714286,2200.711908624494,1.0
2024-10-08,Phayathai,Test,14980.0,33.1,0.7818314824680298,15351.0,14330.714285714286,14594.285714285714,2184.5541661313114,1.0
2024-10-09,Phayathai,Test,14680.0,31.4,0.9749279121818236,15253.0,14488.285714285714,14541.285714285714,2167.569969211684,1.0
2024-10-10,Phayathai,Test,15303.0,32.5,0.43388373911755823,16163.0,14512.285714285714,14459.42857142857,2146.934159613206,1.0
2024-10-11,Phayathai,Test,16126.0,33.4,-0.433883739117558,17061.0,14460.0,14336.57142857143,2055.876038508663,1.0
2024-10-12,Phayathai,Test,12438.0,33.4,-0.9749279121818236,13035.0,14296.285714285714,14203.0,1871.4705447855172,0.0
2024-10-13,Phayathai,Test,9946.0,33.0,-0.7818314824680299,10518.0,14183.714285714286,14117.714285714286,1945.700277902118,0.0
2024-10-14,Phayathai,Test,9865.0,34.2,0.0,14779.0,14041.714285714286,14036.0,2125.7553167442584,0.0
2024-10-15,Phayathai,Test,15106.0,33.5,0.7818314824680298,14980.0,13144.0,13334.0,2598.351336264314,1.0
2024-10-16,Phayathai,Test,14640.0,32.6,0.9749279121818236,14680.0,13022.285714285714,13352.0,2612.0546829395707,1.0
2024-10-17,Phayathai,Test,15110.0,33.3,0.43388373911755823,15303.0,12929.42857142857,13346.285714285714,2608.7068772532584,1.0
2024-10-18,Phayathai,Test,16041.0,32.8,-0.433883739117558,16126.0,12817.57142857143,13318.714285714286,2585.496258895337,1.0
2024-10-19,Phayathai,Test,11547.0,31.6,-0.9749279121818236,12438.0,12900.857142857143,13306.57142857143,2570.2691076449883,0.0
2024-10-20,Phayathai,Test,9792.0,30.5,-0.7818314824680299,9946.0,12783.142857142857,13179.285714285714,2641.5261822341386,0.0
2024-10-21,Phayathai,Test,14127.0,33.0,0.0,9865.0,12770.0,13157.285714285714,2673.391835246341,1.0
2024-10-22,Phayathai,Test,14773.0,33.4,0.7818314824680298,15106.0,13502.714285714286,13766.142857142857,2250.496051138574,1.0
2024-10-23,Phayathai,Test,9200.0,32.3,0.9749279121818236,14640.0,13530.285714285714,13718.57142857143,2220.7768053200352,0.0
2024-10-24,Phayathai,Test,15005.0,32.4,0.43388373911755823,15110.0,12686.857142857143,12941.42857142857,2736.539716329279,1.0
2024-10-25,Phayathai,Test,16002.0,33.6,-0.433883739117558,16041.0,12618.714285714286,12926.42857142857,2722.9257461501834,1.0
2024-10-26,Phayathai,Test,12035.0,35.1,-0.9749279121818236,11547.0,12445.714285714286,12920.857142857143,2715.5206639225544,0.0
2024-10-27,Phayathai,Test,10613.0,35.1,-0.7818314824680299,9792.0,12404.42857142857,12990.57142857143,2680.4089773230867,0.0
2024-10-28,Phayathai,Test,15024.0,31.9,0.0,14127.0,12436.57142857143,13107.857142857143,2530.9171215570004,1.0
2024-10-29,Phayathai,Test,15096.0,32.4,0.7818314824680298,14773.0,12341.57142857143,13236.0,2612.510159469857,1.0
2024-10-30,Phayathai,Test,15721.0,32.3,0.9749279121818236,9200.0,12330.714285714286,13282.142857142857,2646.808860280059,1.0
2024-10-31,Phayathai,Test,16601.0,33.9,0.43388373911755823,15005.0,13227.0,14213.714285714286,2051.1354346869375,1.0
2024-11-01,Phayathai,Test,16663.0,34.5,-0.433883739117558,16002.0,13433.857142857143,14441.714285714286,2234.2803251669993,1.0
2024-11-02,Phayathai,Test,13549.0,33.8,-0.9749279121818236,12035.0,13548.42857142857,14536.142857142857,2323.4045729324853,0.0
2024-11-03,Phayathai,Test,11537.0,33.1,-0.7818314824680299,10613.0,13758.714285714286,14752.42857142857,2112.6812235594625,0.0
2024-11-04,Phayathai,Test,15290.0,32.7,0.0,15024.0,13915.857142857143,14884.42857142857,1819.4630945365989,1.0
2024-11-05,Phayathai,Test,15155.0,31.7,0.7818314824680298,15096.0,14101.42857142857,14922.42857142857,1825.6312019994693,1.0
2024-11-06,Phayathai,Test,15313.0,30.5,0.9749279121818236,15721.0,14072.714285714286,14930.857142857143,1826.701985233739,1.0
2024-11-07,Phayathai,Test,15742.0,32.5,0.43388373911755823,16601.0,14039.714285714286,14872.57142857143,1803.6522075261714,1.0
2024-11-08,Phayathai,Test,16844.0,31.7,-0.433883739117558,16663.0,13899.42857142857,14749.857142857143,1692.2370232496687,1.0
2024-11-09,Phayathai,Test,13572.0,32.9,-0.9749279121818236,13549.0,13838.285714285714,14775.714285714286,1727.3600005292255,0.0
2024-11-10,Phayathai,Test,11592.0,34.1,-0.7818314824680299,11537.0,13862.857142857143,14779.0,1724.657453911671,0.0
2024-11-11,Phayathai,Test,15146.0,34.1,0.0,15290.0,13865.285714285714,14786.857142857143,1707.465610055899,1.0
2024-11-12,Phayathai,Test,15459.0,34.0,0.7818314824680298,15155.0,13800.142857142857,14766.285714285714,1701.2496107552804,1.0
2024-11-13,Phayathai,Test,15412.0,34.4,0.9749279121818236,15313.0,13803.714285714286,14809.714285714286,1716.6368975689034,1.0
2024-11-14,Phayathai,Test,15712.0,33.6,0.43388373911755823,15742.0,13797.42857142857,14823.857142857143,1721.8742141990397,1.0
2024-11-15,Phayathai,Test,17295.0,30.7,-0.433883739117558,16844.0,13857.0,14819.57142857143,1719.2434244110702,1.0
2024-11-16,Phayathai,Test,12443.0,33.2,-0.9749279121818236,13572.0,14024.0,14884.0,1813.613611917676,0.0
2024-11-17,Phayathai,Test,10588.0,32.9,-0.7818314824680299,11592.0,13854.714285714286,14722.714285714286,1991.2396234745324,0.0
2024-11-18,Phayathai,Test,14826.0,33.3,0.0,15146.0,13702.857142857143,14579.285714285714,2270.8551777017865,1.0
2024-11-19,Phayathai,Test,15177.0,33.1,0.7818314824680298,15459.0,13752.714285714286,14533.57142857143,2260.7437461406507,1.0
2024-11-20,Phayathai,Test,15267.0,33.3,0.9749279121818236,15412.0,13853.857142857143,14493.285714285714,2243.9546723203553,1.0
2024-11-21,Phayathai,Test,15719.0,32.8,0.43388373911755823,15712.0,13909.857142857143,14472.57142857143,2234.710634298634,1.0
2024-11-22,Phayathai,Test,16370.0,32.6,-0.433883739117558,17295.0,13899.42857142857,14473.57142857143,2235.3591700322795,1.0
2024-11-23,Phayathai,Test,13603.0,32.6,-0.9749279121818236,12443.0,13737.285714285714,14341.42857142857,2061.3399248338637,0.0
2024-11-24,Phayathai,Test,10842.0,32.8,-0.7818314824680299,10588.0,13945.142857142857,14507.142857142857,1925.432888865148,0.0
2024-11-25,Phayathai,Test,15600.0,33.3,0.0,14826.0,14029.0,14543.42857142857,1839.752053687506,1.0
2024-11-26,Phayathai,Test,15488.0,34.0,0.7818314824680298,15177.0,14067.714285714286,14654.0,1882.331887137096,1.0
2024-11-27,Phayathai,Test,15494.0,33.2,0.9749279121818236,15267.0,14016.285714285714,14698.42857142857,1900.317943322656,1.0
2024-11-28,Phayathai,Test,15622.0,32.7,0.43388373911755823,15719.0,14054.42857142857,14730.857142857143,1913.5285407305105,1.0
2024-11-29,Phayathai,Test,16952.0,30.5,-0.433883739117558,16370.0,14086.714285714286,14717.0,1905.5145411847238,1.0
2024-11-30,Phayathai,Test,13932.0,30.9,-0.9749279121818236,13603.0,14169.142857142857,14800.142857142857,2000.0142023304647,0.0
2024-12-01,Phayathai,Test,11433.0,32.1,-0.7818314824680299,10842.0,14163.714285714286,14847.142857142857,1970.8457937791313,0.0
